Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
0,00;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,02;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,16;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,19;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,22;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,24;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,27;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,29;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,33;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,35;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,38;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,41;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,44;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,46;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,49;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,52;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,53;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,55;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,56;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,57;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,59;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,60;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,62;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,64;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,65;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,66;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,67;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,69;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,70;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,72;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,73;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,75;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,76;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,77;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,79;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,80;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,81;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,83;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,85;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,87;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,89;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,91;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,93;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,94;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,96;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,97;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,98;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,00;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,01;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,04;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,07;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,08;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,10;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,12;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,14;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,15;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,16;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,18;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,20;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,20;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,23;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,25;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,26;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,27;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,29;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,30;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,31;3,20;-17,58;0,08;-0,01;0,00;0,00;none
1,33;3,19;-17,58;0,08;-0,01;0,00;0,00;none
1,34;3,19;-17,58;0,07;0,00;0,00;0,00;none
1,35;3,17;-17,58;0,07;-0,02;0,00;-0,01;none
1,37;3,14;-17,58;0,06;-0,03;0,00;-0,01;none
1,39;3,10;-17,58;0,04;-0,04;0,00;-0,01;none
1,40;3,08;-17,58;0,03;-0,02;0,00;-0,01;none
1,41;3,07;-17,58;0,03;-0,02;0,00;-0,01;none
1,44;3,01;-17,58;0,01;-0,06;0,00;-0,02;none
1,45;2,99;-17,58;0,00;-0,02;0,00;-0,01;none
1,47;2,94;-17,58;-0,02;-0,04;0,00;-0,02;none
1,48;2,93;-17,58;-0,02;-0,01;0,00;0,00;none
1,49;2,90;-17,58;-0,03;-0,03;0,00;-0,01;none
1,51;2,88;-17,58;-0,04;-0,02;0,00;-0,01;none
1,52;2,86;-17,58;-0,05;-0,02;0,00;-0,01;none
1,54;2,83;-17,58;-0,06;-0,03;0,00;-0,01;none
1,55;2,81;-17,58;-0,07;-0,02;0,00;-0,01;none
1,56;2,78;-17,58;-0,08;-0,03;0,00;-0,01;none
1,58;2,76;-17,58;-0,08;-0,01;0,00;0,00;none
1,60;2,75;-17,58;-0,09;-0,01;0,00;0,00;none
1,62;2,74;-17,58;-0,09;-0,01;0,00;0,00;none
1,63;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,65;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,66;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,68;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,68;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,70;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,72;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,73;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,74;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,75;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,77;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,79;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,80;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,81;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,83;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,83;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,85;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,87;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,90;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,90;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,92;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,93;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,94;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,96;2,74;-17,58;-0,09;0,00;0,00;0,00;none
1,98;2,70;-17,58;-0,12;-0,03;0,00;-0,02;none
2,00;2,68;-17,58;-0,14;-0,03;0,00;-0,02;none
2,02;2,64;-17,58;-0,16;-0,04;0,00;-0,03;none
2,03;2,63;-17,58;-0,17;-0,01;0,00;-0,01;none
2,04;2,61;-17,58;-0,18;-0,02;0,00;-0,01;none
2,06;2,58;-17,58;-0,21;-0,03;0,00;-0,02;none
2,07;2,56;-17,58;-0,22;-0,02;0,00;-0,01;none
