Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
329,75;7,86;-8,80;8,71;0,00;0,00;0,00;none
329,75;7,86;-8,80;8,71;0,00;0,00;0,00;none
329,77;7,86;-8,80;8,71;0,00;0,00;0,00;none
329,78;7,86;-8,80;8,71;0,00;0,00;0,00;none
329,79;7,86;-8,80;8,71;0,00;0,00;0,00;none
329,81;7,86;-8,80;8,71;0,00;0,00;0,00;none
329,83;7,86;-8,80;8,71;0,00;0,00;0,00;none
329,84;7,86;-8,80;8,71;0,00;0,00;0,00;none
329,86;7,86;-8,80;8,71;0,00;0,00;0,00;none
329,87;7,86;-8,80;8,71;0,00;0,00;0,00;none
329,89;7,86;-8,80;8,71;0,00;0,00;0,00;none
329,90;7,86;-8,80;8,71;0,00;0,00;0,00;none
329,92;7,86;-8,80;8,71;0,00;0,00;0,00;none
329,93;7,86;-8,80;8,71;0,00;0,00;0,00;none
329,95;7,86;-8,80;8,71;0,00;0,00;0,00;none
329,96;7,86;-8,80;8,71;0,00;0,00;0,00;none
329,98;7,86;-8,80;8,71;0,00;0,00;0,00;none
329,99;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,01;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,02;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,03;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,04;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,05;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,07;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,09;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,10;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,10;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,12;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,14;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,15;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,18;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,19;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,20;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,22;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,23;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,24;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,26;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,27;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,30;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,31;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,32;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,35;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,37;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,40;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,40;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,42;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,43;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,45;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,46;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,47;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,48;7,86;-8,80;8,71;0,00;0,00;0,00;none
330,49;7,87;-8,80;8,70;0,01;0,00;0,00;none
330,51;7,88;-8,80;8,70;0,01;0,00;0,00;none
330,52;7,90;-8,80;8,70;0,02;0,00;0,00;none
330,53;7,92;-8,80;8,70;0,02;0,00;0,00;none
330,55;7,95;-8,80;8,69;0,03;0,00;0,00;none
330,58;8,00;-8,80;8,69;0,05;0,00;-0,01;none
330,59;8,01;-8,80;8,68;0,02;0,00;0,00;none
330,60;8,04;-8,80;8,68;0,03;0,00;0,00;none
330,62;8,08;-8,80;8,67;0,04;0,00;-0,01;none
330,63;8,09;-8,80;8,67;0,01;0,00;0,00;none
330,64;8,12;-8,80;8,67;0,03;0,00;0,00;none
330,66;8,15;-8,80;8,66;0,03;0,00;0,00;none
330,67;8,17;-8,80;8,66;0,03;0,00;0,00;none
330,68;8,20;-8,80;8,66;0,02;0,00;0,00;none
330,69;8,22;-8,80;8,65;0,03;0,00;0,00;none
330,71;8,25;-8,80;8,65;0,03;0,00;0,00;none
330,72;8,27;-8,80;8,65;0,02;0,00;0,00;none
330,75;8,33;-8,80;8,65;0,06;0,00;0,00;none
330,76;8,35;-8,80;8,65;0,02;0,00;0,00;none
330,78;8,38;-8,80;8,65;0,03;0,00;0,00;none
330,79;8,40;-8,80;8,65;0,02;0,00;0,00;none
330,80;8,43;-8,80;8,65;0,03;0,00;0,00;none
330,82;8,48;-8,80;8,65;0,05;0,00;0,00;none
330,84;8,51;-8,80;8,65;0,03;0,00;0,00;none
330,86;8,55;-8,80;8,65;0,04;0,00;0,00;none
330,87;8,57;-8,80;8,65;0,02;0,00;0,00;none
330,88;8,59;-8,80;8,65;0,02;0,00;0,00;none
330,90;8,63;-8,80;8,65;0,04;0,00;0,00;none
330,91;8,64;-8,80;8,65;0,01;0,00;0,00;none
330,92;8,66;-8,80;8,65;0,02;0,00;0,00;none
330,93;8,68;-8,80;8,65;0,02;0,00;0,00;none
330,94;8,70;-8,80;8,65;0,02;0,00;0,00;none
330,96;8,70;-8,80;8,65;0,00;0,00;0,00;none
330,97;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,00;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,01;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,03;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,05;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,07;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,08;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,09;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,10;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,12;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,13;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,15;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,16;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,18;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,20;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,21;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,22;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,24;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,25;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,26;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,28;8,70;-8,80;8,65;0,00;0,00;0,00;none
331,30;8,72;-8,80;8,63;0,02;0,00;-0,02;none
331,31;8,73;-8,80;8,62;0,01;0,00;-0,01;none
331,33;8,75;-8,80;8,60;0,02;0,00;-0,02;none
331,34;8,76;-8,80;8,59;0,01;0,00;-0,01;none
331,36;8,78;-8,80;8,57;0,02;0,00;-0,02;none
331,38;8,80;-8,80;8,55;0,02;0,00;-0,02;none
331,40;8,83;-8,80;8,52;0,02;0,00;-0,03;none
