Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
198,52;2,01;-0,53;-6,41;0,00;0,00;0,00;none
198,52;2,01;-0,53;-6,41;0,00;0,00;0,00;none
198,54;2,01;-0,53;-6,41;0,00;0,00;0,00;none
198,55;2,01;-0,53;-6,41;0,00;0,00;0,00;none
198,56;2,01;-0,53;-6,41;0,00;0,00;0,00;none
198,57;2,01;-0,53;-6,41;0,00;0,00;0,00;none
198,61;2,01;-0,53;-6,41;0,00;0,00;0,00;none
198,64;2,01;-0,53;-6,41;0,00;0,00;0,00;none
198,66;2,01;-0,53;-6,41;0,00;0,00;0,00;none
198,67;2,01;-0,53;-6,41;0,00;0,00;0,00;none
198,68;2,01;-0,53;-6,41;0,00;0,00;0,00;none
198,70;2,05;-0,53;-6,40;0,04;0,00;0,01;none
198,73;2,10;-0,53;-6,39;0,05;0,00;0,01;none
198,73;2,12;-0,53;-6,38;0,02;0,00;0,00;none
198,75;2,14;-0,53;-6,38;0,03;0,00;0,01;none
198,76;2,16;-0,53;-6,37;0,02;0,00;0,00;none
198,77;2,18;-0,53;-6,37;0,02;0,00;0,01;none
198,78;2,21;-0,53;-6,36;0,02;0,00;0,00;none
198,80;2,23;-0,53;-6,36;0,03;0,00;0,00;none
198,84;2,23;-0,53;-6,36;0,00;0,00;0,00;none
198,86;2,23;-0,53;-6,36;0,00;0,00;0,00;none
198,88;2,23;-0,53;-6,36;0,00;0,00;0,00;none
198,89;2,23;-0,53;-6,36;0,00;0,00;0,00;none
198,91;2,23;-0,53;-6,36;0,00;0,00;0,00;none
198,93;2,23;-0,53;-6,36;0,00;0,00;0,00;none
198,95;2,23;-0,53;-6,36;0,00;0,00;0,00;none
198,96;2,23;-0,53;-6,36;0,00;0,00;0,00;none
198,97;2,23;-0,53;-6,36;0,00;0,00;0,00;none
198,99;2,23;-0,53;-6,36;0,00;0,00;0,00;none
199,00;2,23;-0,53;-6,36;0,00;0,00;0,00;none
199,01;2,23;-0,53;-6,36;0,00;0,00;0,00;none
