Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
37,32;-3,11;-9,03;19,44;0,00;0,00;0,09;none
37,32;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,34;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,35;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,38;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,39;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,41;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,42;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,44;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,45;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,46;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,48;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,49;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,51;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,52;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,54;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,55;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,56;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,58;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,59;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,61;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,62;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,63;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,65;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,66;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,68;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,69;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,70;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,72;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,73;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,75;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,76;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,77;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,79;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,80;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,82;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,83;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,84;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,86;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,87;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,89;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,90;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,91;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,93;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,94;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,95;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,97;-3,11;-9,03;19,44;0,00;0,00;0,00;none
37,98;-3,11;-9,03;19,44;0,00;0,00;0,00;none
38,00;-3,11;-9,03;19,44;0,00;0,00;0,00;none
38,01;-3,11;-9,03;19,44;0,00;0,00;0,00;none
38,03;-3,11;-9,03;19,44;0,00;0,00;0,00;none
38,04;-3,11;-9,03;19,44;0,00;0,00;0,00;none
38,05;-3,11;-9,03;19,44;0,00;0,00;0,00;none
38,07;-3,11;-9,03;19,44;0,00;0,00;0,00;none
38,08;-3,11;-9,03;19,44;0,00;0,00;0,00;none
38,09;-3,11;-9,03;19,44;0,00;0,00;0,00;none
38,11;-3,11;-9,03;19,44;0,00;0,00;0,00;none
38,12;-3,11;-9,03;19,44;0,00;0,00;0,00;none
38,14;-3,11;-9,03;19,44;0,00;0,00;0,00;none
