Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
11,85;-3,11;-9,03;19,44;0,00;0,00;0,10;none
11,85;-3,11;-9,03;19,44;0,00;0,00;0,00;none
11,87;-3,11;-9,03;19,44;0,00;0,00;0,00;none
11,89;-3,11;-9,03;19,44;0,00;0,00;0,00;none
11,91;-3,11;-9,03;19,44;0,00;0,00;0,00;none
11,93;-3,11;-9,03;19,44;0,00;0,00;0,00;none
11,96;-3,11;-9,03;19,44;0,00;0,00;0,00;none
11,97;-3,11;-9,03;19,44;0,00;0,00;0,00;none
11,99;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,00;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,02;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,04;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,06;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,07;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,09;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,10;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,11;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,13;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,14;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,16;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,17;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,18;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,20;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,21;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,22;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,24;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,25;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,27;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,28;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,29;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,31;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,32;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,34;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,35;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,36;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,38;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,39;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,41;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,42;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,43;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,45;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,46;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,48;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,49;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,50;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,52;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,53;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,55;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,56;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,57;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,59;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,60;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,61;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,63;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,64;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,66;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,67;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,69;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,70;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,71;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,73;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,74;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,75;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,77;-3,11;-9,03;19,44;0,00;0,00;0,00;none
12,78;-3,11;-9,03;19,44;0,00;0,00;0,00;none
