Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
287,09;7,93;-8,60;8,67;0,07;0,00;-0,03;none
287,09;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,11;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,12;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,13;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,15;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,16;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,18;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,19;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,21;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,22;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,24;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,26;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,26;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,28;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,29;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,31;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,32;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,33;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,35;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,36;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,38;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,39;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,40;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,42;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,43;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,45;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,46;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,47;7,93;-8,60;8,67;0,00;0,00;0,00;Artwork18
287,49;7,93;-8,60;8,67;0,00;0,00;0,00;Artwork18
287,50;7,93;-8,60;8,67;0,00;0,00;0,00;Artwork18
287,52;7,93;-8,60;8,67;0,00;0,00;0,00;Artwork18
287,53;7,93;-8,60;8,67;0,00;0,00;0,00;Artwork18
287,54;7,93;-8,60;8,67;0,00;0,00;0,00;Artwork18
287,56;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,57;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,59;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,60;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,61;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,63;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,64;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,65;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,67;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,68;7,93;-8,60;8,67;0,00;0,00;0,00;none
287,71;7,92;-8,60;8,70;-0,01;0,00;0,03;none
287,72;7,91;-8,60;8,73;-0,01;0,00;0,03;none
287,74;7,90;-8,60;8,76;-0,01;0,00;0,03;none
287,75;7,89;-8,60;8,78;-0,01;0,00;0,02;none
287,77;7,88;-8,60;8,82;-0,02;0,00;0,03;none
287,78;7,86;-8,60;8,83;-0,01;0,00;0,02;none
287,80;7,85;-8,60;8,86;-0,02;0,00;0,03;none
287,81;7,83;-8,60;8,88;-0,01;0,00;0,02;none
287,83;7,81;-8,60;8,91;-0,03;0,00;0,03;none
287,84;7,80;-8,60;8,92;-0,01;0,00;0,01;none
287,85;7,78;-8,60;8,94;-0,02;0,00;0,02;none
287,86;7,77;-8,60;8,95;-0,01;0,00;0,01;none
287,88;7,77;-8,60;8,95;0,00;0,00;0,00;none
287,89;7,77;-8,60;8,95;0,00;0,00;0,00;none
287,90;7,77;-8,60;8,95;0,00;0,00;0,00;none
287,92;7,77;-8,60;8,95;0,00;0,00;0,00;none
287,93;7,77;-8,60;8,95;0,00;0,00;0,00;none
287,95;7,77;-8,60;8,95;0,00;0,00;0,00;none
287,96;7,77;-8,60;8,95;0,00;0,00;0,00;none
287,97;7,77;-8,60;8,95;0,00;0,00;0,00;none
287,99;7,77;-8,60;8,95;0,00;0,00;0,00;none
288,00;7,77;-8,60;8,95;0,00;0,00;0,00;none
288,02;7,77;-8,60;8,95;0,00;0,00;0,00;none
288,03;7,77;-8,60;8,95;0,00;0,00;0,00;none
288,05;7,77;-8,60;8,95;0,00;0,00;0,00;none
288,06;7,77;-8,60;8,95;0,00;0,00;0,00;none
288,07;7,77;-8,60;8,95;0,00;0,00;0,00;none
288,09;7,77;-8,60;8,95;0,00;0,00;0,00;none
288,10;7,77;-8,60;8,95;0,00;0,00;0,00;none
288,11;7,77;-8,60;8,95;0,00;0,00;0,00;none
288,13;7,77;-8,60;8,95;0,00;0,00;0,00;none
288,14;7,77;-8,60;8,95;0,00;0,00;0,00;none
288,16;7,77;-8,60;8,95;0,00;0,00;0,00;none
288,17;7,77;-8,60;8,95;0,00;0,00;0,00;none
288,18;7,77;-8,60;8,95;0,00;0,00;0,00;none
288,20;7,77;-8,60;8,95;0,00;0,00;0,00;none
288,21;7,77;-8,60;8,95;0,00;0,00;0,00;none
288,23;7,77;-8,60;8,95;0,00;0,00;0,00;none
