Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
248,71;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,71;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,73;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,74;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,76;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,77;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,78;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,80;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,81;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,83;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,84;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,86;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,87;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,88;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,89;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,91;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,92;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,94;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,95;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,96;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,98;-3,11;-9,15;19,34;0,00;0,00;0,00;none
248,99;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,01;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,02;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,03;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,05;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,06;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,08;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,09;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,10;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,12;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,13;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,15;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,16;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,17;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,19;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,20;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,22;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,23;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,24;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,26;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,27;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,29;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,30;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,31;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,33;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,34;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,36;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,37;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,38;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,40;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,41;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,42;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,44;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,45;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,47;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,48;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,49;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,51;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,52;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,54;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,55;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,56;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,58;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,59;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,61;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,62;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,63;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,65;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,66;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,67;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,69;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,70;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,72;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,73;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,74;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,76;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,77;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,79;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,80;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,81;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,83;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,84;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,86;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,87;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,88;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,90;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,91;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,93;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,94;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,95;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,97;-3,11;-9,15;19,34;0,00;0,00;0,00;none
249,98;-3,11;-9,15;19,34;0,00;0,00;0,00;none
250,00;-3,11;-9,15;19,34;0,00;0,00;0,00;none
