Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
59,33;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,33;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,35;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,37;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,39;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,41;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,43;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,44;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,45;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,47;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,48;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,49;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,51;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,52;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,54;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,55;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,57;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,58;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,60;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,61;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,62;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,64;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,65;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,66;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,68;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,69;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,71;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,72;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,74;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,75;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,76;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,78;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,79;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,81;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,82;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,83;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,85;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,86;-6,40;10,54;-10,61;0,00;0,00;0,00;none
59,87;-6,40;10,54;-10,61;0,00;0,00;0,00;none
