Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
31,55;-3,11;-9,03;19,34;0,00;0,00;0,00;none
31,55;-3,11;-9,03;19,34;0,00;0,00;0,00;none
31,57;-3,11;-9,03;19,34;0,00;0,00;0,00;none
31,58;-3,11;-9,03;19,44;0,00;0,00;0,10;none
31,61;-3,11;-9,03;19,49;0,00;0,00;0,05;none
31,63;-3,11;-9,03;19,52;0,00;0,00;0,03;none
31,64;-3,11;-9,03;19,55;0,00;0,00;0,03;none
31,66;-3,12;-9,03;19,58;0,00;0,00;0,03;none
31,67;-3,12;-9,03;19,60;0,00;0,00;0,02;none
31,68;-3,12;-9,03;19,63;0,00;0,00;0,03;none
31,70;-3,13;-9,03;19,66;0,00;0,00;0,03;none
31,71;-3,13;-9,03;19,69;0,00;0,00;0,03;none
31,73;-3,13;-9,03;19,73;-0,01;0,00;0,04;none
31,74;-3,14;-9,03;19,74;0,00;0,00;0,02;none
31,75;-3,14;-9,03;19,77;0,00;0,00;0,03;none
31,77;-3,15;-9,03;19,80;0,00;0,00;0,03;none
31,78;-3,15;-9,03;19,82;0,00;0,00;0,03;none
31,80;-3,16;-9,03;19,86;-0,01;0,00;0,03;none
31,81;-3,16;-9,03;19,88;0,00;0,00;0,02;none
31,82;-3,16;-9,03;19,90;0,00;0,00;0,02;none
31,84;-3,16;-9,03;19,90;0,00;0,00;0,00;none
31,85;-3,16;-9,03;19,90;0,00;0,00;0,00;none
31,86;-3,16;-9,03;19,90;0,00;0,00;0,00;none
31,88;-3,16;-9,03;19,90;0,00;0,00;0,00;none
31,89;-3,16;-9,03;19,90;0,00;0,00;0,00;none
31,91;-3,16;-9,03;19,90;0,00;0,00;0,00;none
31,92;-3,16;-9,03;19,90;0,00;0,00;0,00;none
31,93;-3,16;-9,03;19,90;0,00;0,00;0,00;none
31,95;-3,16;-9,03;19,90;0,00;0,00;0,00;none
31,96;-3,16;-9,03;19,90;0,00;0,00;0,00;none
31,98;-3,16;-9,03;19,90;0,00;0,00;0,00;none
31,99;-3,16;-9,03;19,90;0,00;0,00;0,00;none
32,01;-3,16;-9,03;19,90;0,00;0,00;0,00;none
32,02;-3,16;-9,03;19,90;0,00;0,00;0,00;none
32,03;-3,16;-9,03;19,90;0,00;0,00;0,00;none
32,05;-3,16;-9,03;19,90;0,00;0,00;0,00;none
32,06;-3,16;-9,03;19,90;0,00;0,00;0,00;none
32,07;-3,16;-9,03;19,90;0,00;0,00;0,00;none
32,09;-3,16;-9,03;19,90;0,00;0,00;0,00;none
32,10;-3,16;-9,03;19,90;0,00;0,00;0,00;none
32,11;-3,16;-9,03;19,90;0,00;0,00;0,00;none
32,13;-3,16;-9,03;19,90;0,00;0,00;0,00;none
