Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
29,05;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,05;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,07;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,08;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,11;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,13;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,15;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,17;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,18;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,20;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,21;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,23;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,24;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,25;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,27;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,28;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,30;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,31;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,32;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,34;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,35;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,37;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,38;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,39;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,41;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,42;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,44;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,45;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,46;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,48;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,49;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,51;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,52;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,53;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,55;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,56;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,57;-3,11;-9,03;19,34;0,00;0,00;0,00;none
29,59;-3,11;-9,03;19,34;0,00;0,00;0,00;none
