Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
289,30;1,96;-0,45;-6,35;-0,05;0,00;0,05;none
289,30;1,92;-0,45;-6,30;-0,05;0,00;0,05;none
289,32;1,89;-0,45;-6,27;-0,03;0,00;0,03;none
289,33;1,87;-0,45;-6,25;-0,02;0,00;0,02;none
289,35;1,85;-0,45;-6,22;-0,02;0,00;0,02;none
289,37;1,83;-0,45;-6,20;-0,02;0,00;0,02;none
289,38;1,81;-0,45;-6,18;-0,02;0,00;0,02;none
289,39;1,79;-0,45;-6,17;-0,02;0,00;0,02;none
289,41;1,77;-0,45;-6,15;-0,02;0,00;0,02;none
289,42;1,74;-0,45;-6,13;-0,03;0,00;0,02;none
289,44;1,72;-0,45;-6,12;-0,02;0,00;0,01;none
289,45;1,69;-0,45;-6,11;-0,02;0,00;0,01;none
289,46;1,67;-0,45;-6,09;-0,02;0,00;0,01;none
289,48;1,64;-0,45;-6,08;-0,03;0,00;0,01;none
289,49;1,62;-0,45;-6,07;-0,02;0,00;0,01;none
289,51;1,59;-0,45;-6,06;-0,03;0,00;0,01;none
289,52;1,57;-0,45;-6,05;-0,03;0,00;0,01;none
289,53;1,54;-0,45;-6,04;-0,02;0,00;0,01;none
289,55;1,54;-0,45;-6,03;0,00;0,00;0,01;none
289,56;1,54;-0,45;-6,02;0,00;0,00;0,01;none
289,58;1,54;-0,45;-6,01;0,00;0,00;0,01;none
289,59;1,54;-0,45;-6,00;0,00;0,00;0,01;none
289,60;1,54;-0,45;-5,99;0,00;0,00;0,01;none
289,62;1,54;-0,45;-5,98;0,00;0,00;0,01;none
289,63;1,54;-0,45;-5,97;0,00;0,00;0,01;none
289,65;1,54;-0,45;-5,96;0,00;0,00;0,01;none
289,66;1,54;-0,45;-5,94;0,00;0,00;0,01;none
289,67;1,54;-0,45;-5,93;0,00;0,00;0,01;none
289,69;1,54;-0,45;-5,92;0,00;0,00;0,01;none
289,70;1,54;-0,45;-5,92;0,00;0,00;0,00;none
289,72;1,54;-0,45;-5,92;0,00;0,00;0,00;none
289,73;1,54;-0,45;-5,92;0,00;0,00;0,00;none
289,74;1,54;-0,45;-5,92;0,00;0,00;0,00;none
289,76;1,54;-0,45;-5,92;0,00;0,00;0,00;none
289,77;1,54;-0,45;-5,92;0,00;0,00;0,00;none
289,79;1,54;-0,45;-5,92;0,00;0,00;0,00;none
289,80;1,54;-0,45;-5,92;0,00;0,00;0,00;none
289,81;1,54;-0,45;-5,92;0,00;0,00;0,00;none
289,83;1,54;-0,45;-5,92;0,00;0,00;0,00;none
