Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
470,16;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,16;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,18;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,19;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,20;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,22;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,23;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,25;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,26;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,27;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,29;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,30;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,32;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,33;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,35;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,36;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,37;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,39;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,40;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,41;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,43;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,44;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,46;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,47;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,48;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,50;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,51;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,53;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,54;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,55;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,57;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,58;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,60;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,61;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,62;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,64;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,65;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,66;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,68;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,69;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,71;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,72;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,74;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,75;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,76;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,78;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,79;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,80;2,01;-0,53;-6,41;0,00;0,00;0,00;none
470,82;2,01;-0,53;-6,40;0,00;0,00;0,00;none
470,83;2,01;-0,53;-6,40;0,00;0,00;0,01;none
470,85;2,01;-0,53;-6,39;0,00;0,00;0,01;none
470,86;2,01;-0,53;-6,38;0,00;0,00;0,01;none
470,88;2,00;-0,53;-6,37;0,00;0,00;0,01;none
470,89;2,00;-0,53;-6,36;0,00;0,00;0,01;none
470,90;2,00;-0,53;-6,36;0,00;0,00;0,01;none
470,92;2,00;-0,53;-6,35;0,00;0,00;0,01;none
470,93;2,00;-0,53;-6,34;0,00;0,00;0,01;none
470,95;1,99;-0,53;-6,33;0,00;0,00;0,01;none
470,96;1,99;-0,53;-6,32;0,00;0,00;0,01;none
470,97;1,99;-0,53;-6,32;0,00;0,00;0,01;none
470,99;1,99;-0,53;-6,31;0,00;0,00;0,01;none
471,00;1,98;-0,53;-6,30;0,00;0,00;0,01;none
471,01;1,98;-0,53;-6,29;0,00;0,00;0,01;none
471,03;1,98;-0,53;-6,29;0,00;0,00;0,00;none
471,04;1,97;-0,53;-6,29;0,00;0,00;0,00;none
471,06;1,97;-0,53;-6,28;0,00;0,00;0,00;none
471,07;1,97;-0,53;-6,28;0,00;0,00;0,00;none
471,08;1,97;-0,53;-6,28;0,00;0,00;0,00;none
471,10;1,97;-0,53;-6,28;0,00;0,00;0,00;none
471,11;1,97;-0,53;-6,28;0,00;0,00;0,00;none
471,13;1,97;-0,53;-6,28;0,00;0,00;0,00;none
471,14;1,97;-0,53;-6,28;0,00;0,00;0,00;none
471,15;1,97;-0,53;-6,28;0,00;0,00;0,00;none
471,17;1,97;-0,53;-6,28;0,00;0,00;0,00;none
471,18;1,97;-0,53;-6,28;0,00;0,00;0,00;none
471,19;1,97;-0,53;-6,28;0,00;0,00;0,00;none
471,22;1,97;-0,53;-6,28;0,00;0,00;0,00;none
471,24;1,97;-0,53;-6,28;0,00;0,00;0,00;none
471,25;1,97;-0,53;-6,28;0,00;0,00;0,00;none
471,27;1,97;-0,53;-6,28;0,00;0,00;0,00;none
