Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
52,19;-3,10;-9,03;19,43;0,01;0,00;0,09;none
52,19;-3,09;-9,03;19,43;0,01;0,00;0,00;none
52,21;-3,08;-9,03;19,43;0,01;0,00;0,00;none
52,22;-3,07;-9,03;19,43;0,01;0,00;0,00;none
52,25;-3,05;-9,03;19,43;0,02;0,00;0,00;none
52,27;-3,04;-9,03;19,43;0,01;0,00;0,00;none
52,28;-3,03;-9,03;19,43;0,01;0,00;0,00;none
52,31;-3,01;-9,03;19,43;0,02;0,00;0,00;none
52,32;-3,00;-9,03;19,43;0,01;0,00;0,00;none
52,34;-2,99;-9,03;19,43;0,01;0,00;0,00;none
52,35;-2,98;-9,03;19,43;0,01;0,00;0,00;none
52,36;-2,97;-9,03;19,43;0,01;0,00;0,00;none
52,38;-2,96;-9,03;19,43;0,01;0,00;0,00;none
52,39;-2,95;-9,03;19,43;0,01;0,00;0,00;none
52,41;-2,94;-9,03;19,43;0,01;0,00;0,00;none
52,42;-2,93;-9,03;19,43;0,01;0,00;0,00;none
52,43;-2,92;-9,03;19,43;0,01;0,00;0,00;none
52,45;-2,90;-9,03;19,43;0,01;0,00;0,00;none
52,46;-2,89;-9,03;19,43;0,01;0,00;0,00;none
52,48;-2,88;-9,03;19,43;0,01;0,00;0,00;none
52,49;-2,88;-9,03;19,43;0,01;0,00;0,00;none
52,50;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,52;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,53;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,55;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,56;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,57;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,59;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,60;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,61;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,63;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,64;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,66;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,67;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,68;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,70;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,71;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,72;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,74;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,75;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,77;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,78;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,79;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,81;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,82;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,84;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,85;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,87;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,88;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,89;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,91;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,93;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,93;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,95;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,96;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,98;-2,87;-9,03;19,43;0,00;0,00;0,00;none
52,99;-2,87;-9,03;19,43;0,00;0,00;0,00;none
53,00;-2,87;-9,03;19,43;0,00;0,00;0,00;none
53,02;-2,87;-9,03;19,43;0,00;0,00;0,00;none
53,03;-2,87;-9,03;19,43;0,00;0,00;0,00;none
53,05;-2,87;-9,03;19,43;0,00;0,00;0,00;none
53,06;-2,87;-9,03;19,43;0,00;0,00;0,00;none
53,07;-2,87;-9,03;19,43;0,00;0,00;0,00;none
53,09;-2,87;-9,03;19,43;0,00;0,00;0,00;none
53,10;-2,87;-9,03;19,43;0,00;0,00;0,00;none
53,12;-2,87;-9,03;19,43;0,00;0,00;0,00;none
53,13;-2,87;-9,03;19,43;0,00;0,00;0,00;none
