Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
102,73;-6,41;10,54;-10,59;-0,01;0,00;0,02;none
102,73;-6,41;10,54;-10,59;0,00;0,00;0,00;none
102,75;-6,41;10,54;-10,59;0,00;0,00;0,00;none
102,76;-6,41;10,54;-10,59;0,00;0,00;0,00;none
102,78;-6,41;10,54;-10,59;0,00;0,00;0,00;none
102,80;-6,41;10,54;-10,59;0,00;0,00;0,00;none
102,81;-6,41;10,54;-10,59;0,00;0,00;0,00;none
102,82;-6,41;10,54;-10,59;0,00;0,00;0,00;none
102,84;-6,41;10,54;-10,59;0,00;0,00;0,00;none
102,85;-6,41;10,54;-10,59;0,00;0,00;0,00;none
102,86;-6,41;10,54;-10,59;0,00;0,00;0,00;none
102,88;-6,41;10,54;-10,59;0,00;0,00;0,00;none
102,89;-6,41;10,54;-10,59;0,00;0,00;0,00;none
102,90;-6,41;10,54;-10,59;0,00;0,00;0,00;none
102,92;-6,41;10,54;-10,59;0,00;0,00;0,00;none
102,93;-6,41;10,54;-10,59;0,00;0,00;0,00;none
102,94;-6,41;10,54;-10,59;0,00;0,00;0,00;none
102,96;-6,41;10,54;-10,59;0,00;0,00;0,00;none
102,97;-6,41;10,54;-10,59;0,00;0,00;0,00;none
102,99;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,00;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,01;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,03;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,04;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,05;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,07;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,08;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,09;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,11;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,12;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,14;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,15;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,17;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,18;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,19;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,21;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,22;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,23;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,25;-6,41;10,54;-10,59;0,00;0,00;0,00;Artwork5
103,26;-6,41;10,54;-10,59;0,00;0,00;0,00;Artwork5
103,28;-6,41;10,54;-10,59;0,00;0,00;0,00;Artwork5
103,29;-6,41;10,54;-10,59;0,00;0,00;0,00;Artwork5
103,30;-6,41;10,54;-10,59;0,00;0,00;0,00;Artwork5
103,32;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,33;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,34;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,36;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,37;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,39;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,40;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,41;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,43;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,44;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,46;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,47;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,48;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,50;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,51;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,53;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,54;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,55;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,57;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,58;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,59;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,61;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,62;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,64;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,65;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,67;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,68;-6,41;10,54;-10,59;0,00;0,00;0,00;none
103,69;-6,41;10,54;-10,58;0,00;0,00;0,00;none
103,71;-6,41;10,54;-10,58;0,00;0,00;0,01;none
103,72;-6,40;10,54;-10,57;0,00;0,00;0,01;none
103,73;-6,40;10,54;-10,57;0,00;0,00;0,01;none
103,75;-6,39;10,54;-10,56;0,00;0,00;0,01;none
103,76;-6,39;10,54;-10,56;0,00;0,00;0,01;none
103,78;-6,39;10,54;-10,55;0,00;0,00;0,01;none
103,79;-6,38;10,54;-10,54;0,00;0,00;0,01;none
103,80;-6,38;10,54;-10,54;0,00;0,00;0,01;none
103,82;-6,37;10,54;-10,53;0,00;0,00;0,00;none
103,83;-6,37;10,54;-10,53;0,00;0,00;0,00;none
103,85;-6,37;10,54;-10,53;0,00;0,00;0,00;none
103,86;-6,37;10,54;-10,53;0,00;0,00;0,00;none
103,88;-6,37;10,54;-10,53;0,00;0,00;0,00;none
103,89;-6,37;10,54;-10,53;0,00;0,00;0,00;none
103,90;-6,37;10,54;-10,53;0,00;0,00;0,00;none
103,92;-6,37;10,54;-10,53;0,00;0,00;0,00;none
103,93;-6,37;10,54;-10,53;0,00;0,00;0,00;none
103,94;-6,37;10,54;-10,53;0,00;0,00;0,00;none
103,96;-6,37;10,54;-10,53;0,00;0,00;0,00;none
103,97;-6,37;10,54;-10,53;0,00;0,00;0,00;none
103,98;-6,37;10,54;-10,53;0,00;0,00;0,00;none
104,00;-6,37;10,54;-10,53;0,00;0,00;0,00;none
104,01;-6,37;10,54;-10,53;0,00;0,00;0,00;none
104,03;-6,37;10,54;-10,53;0,00;0,00;0,00;none
104,04;-6,37;10,54;-10,53;0,00;0,00;0,00;none
104,06;-6,37;10,54;-10,53;0,00;0,00;0,00;none
104,07;-6,37;10,54;-10,53;0,00;0,00;0,00;none
104,08;-6,37;10,54;-10,53;0,00;0,00;0,00;none
104,10;-6,37;10,54;-10,53;0,00;0,00;0,00;Artwork6
104,11;-6,37;10,54;-10,53;0,00;0,00;0,00;Artwork6
104,12;-6,37;10,54;-10,53;0,00;0,00;0,00;Artwork6
104,14;-6,37;10,54;-10,53;0,00;0,00;0,00;none
104,15;-6,37;10,54;-10,53;0,00;0,00;0,00;none
