Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
253,89;2,01;-0,45;-6,41;0,00;0,00;0,00;none
253,89;2,01;-0,45;-6,41;0,00;0,00;0,00;none
253,91;2,01;-0,45;-6,41;0,00;0,00;0,00;none
253,92;2,01;-0,45;-6,41;0,00;0,00;0,00;none
253,93;2,01;-0,45;-6,41;0,00;0,00;0,00;none
253,95;2,01;-0,45;-6,41;0,00;0,00;0,00;none
253,96;2,01;-0,45;-6,41;0,00;0,00;0,00;none
253,98;2,01;-0,45;-6,40;0,00;0,00;0,01;none
253,99;2,01;-0,45;-6,37;0,00;0,00;0,02;none
254,01;2,01;-0,45;-6,34;0,00;0,00;0,03;none
254,02;2,01;-0,45;-6,32;0,00;0,00;0,03;none
254,04;2,01;-0,45;-6,29;0,00;0,00;0,03;none
254,05;2,00;-0,45;-6,26;0,00;0,00;0,03;none
254,06;2,00;-0,45;-6,23;0,00;0,00;0,03;none
254,08;2,00;-0,45;-6,21;0,00;0,00;0,03;none
254,09;2,00;-0,45;-6,18;0,00;0,00;0,03;none
254,11;2,00;-0,45;-6,14;0,00;0,00;0,03;none
254,12;2,00;-0,45;-6,12;0,00;0,00;0,03;none
254,13;1,99;-0,45;-6,11;0,00;0,00;0,01;none
254,15;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,16;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,18;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,19;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,20;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,22;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,23;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,24;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,26;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,27;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,29;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,30;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,31;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,33;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,34;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,36;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,37;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,38;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,40;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,41;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,42;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,44;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,45;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,47;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,48;1,99;-0,45;-6,11;0,00;0,00;0,00;none
254,49;2,00;-0,45;-6,11;0,00;0,00;0,00;none
254,51;2,01;-0,45;-6,10;0,01;0,00;0,00;none
254,52;2,02;-0,45;-6,10;0,01;0,00;0,00;none
254,54;2,04;-0,45;-6,09;0,03;0,00;0,01;none
254,55;2,07;-0,45;-6,09;0,03;0,00;0,00;none
254,56;2,10;-0,45;-6,09;0,03;0,00;0,00;none
254,58;2,13;-0,45;-6,08;0,03;0,00;0,00;none
254,59;2,15;-0,45;-6,08;0,03;0,00;0,00;none
254,61;2,18;-0,45;-6,08;0,03;0,00;0,00;none
254,62;2,21;-0,45;-6,08;0,03;0,00;0,00;none
254,64;2,24;-0,45;-6,09;0,03;0,00;0,00;none
254,65;2,26;-0,45;-6,09;0,02;0,00;0,00;none
254,66;2,27;-0,45;-6,09;0,01;0,00;0,00;none
254,68;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,69;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,70;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,72;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,73;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,75;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,76;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,77;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,79;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,80;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,82;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,83;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,84;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,86;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,87;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,89;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,90;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,91;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,93;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,94;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,95;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,97;2,28;-0,45;-6,09;0,00;0,00;0,00;none
254,98;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,00;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,01;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,03;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,04;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,05;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,07;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,08;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,10;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,11;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,12;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,14;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,15;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,17;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,18;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,19;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,21;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,22;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,23;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,25;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,26;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,28;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,29;2,28;-0,45;-6,09;0,00;0,00;0,00;none
255,30;2,28;-0,45;-6,09;0,00;0,00;0,00;none
