Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
214,04;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,04;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,06;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,07;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,08;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,09;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,11;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,12;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,13;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,15;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,16;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,17;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,19;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,20;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,22;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,23;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,24;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,26;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,27;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,28;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,30;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,31;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,33;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,34;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,35;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,37;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,38;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,40;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,41;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,42;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,44;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,45;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,46;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,48;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,49;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,51;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,52;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,53;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,55;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,56;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,58;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,59;-5,28;-0,72;-5,61;0,00;0,00;0,00;none
214,60;-5,28;-0,72;-5,61;0,00;0,00;0,00;Artwork12
214,62;-5,28;-0,72;-5,61;0,00;0,00;0,00;Artwork12
214,63;-5,28;-0,72;-5,61;0,00;0,00;0,00;Artwork12
214,65;-5,28;-0,72;-5,61;0,00;0,00;0,00;Artwork12
214,66;-5,28;-0,72;-5,61;0,00;0,00;0,00;Artwork12
