Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
391,44;7,78;-8,80;8,71;-0,08;0,00;0,00;none
391,44;7,71;-8,80;8,71;-0,08;0,00;0,00;none
391,46;7,67;-8,80;8,71;-0,04;0,00;0,00;none
391,48;7,62;-8,80;8,71;-0,05;0,00;0,00;none
391,51;7,56;-8,80;8,71;-0,05;0,00;0,00;none
391,54;7,51;-8,80;8,71;-0,06;0,00;0,00;none
391,57;7,45;-8,80;8,72;-0,06;0,00;0,00;none
391,59;7,39;-8,80;8,72;-0,06;0,00;0,00;none
391,62;7,36;-8,80;8,72;-0,03;0,00;0,00;none
391,65;7,36;-8,80;8,72;0,00;0,00;0,01;none
391,68;7,36;-8,80;8,73;0,00;0,00;0,01;none
391,71;7,36;-8,80;8,74;0,00;0,00;0,01;none
391,74;7,36;-8,80;8,75;0,00;0,00;0,01;none
391,76;7,36;-8,80;8,75;0,00;0,00;0,00;none
391,79;7,36;-8,80;8,74;0,00;0,00;-0,01;none
391,81;7,36;-8,80;8,73;0,00;0,00;-0,01;none
391,84;7,36;-8,80;8,72;0,00;0,00;-0,01;none
391,87;7,36;-8,80;8,71;0,00;0,00;-0,01;none
391,90;7,36;-8,80;8,70;0,00;0,00;-0,01;none
391,93;7,36;-8,80;8,69;0,00;0,00;-0,01;none
391,96;7,36;-8,80;8,68;0,00;0,00;-0,01;none
391,98;7,36;-8,80;8,68;0,00;0,00;-0,01;none
392,01;7,36;-8,80;8,67;0,00;0,00;-0,01;none
392,04;7,36;-8,80;8,66;0,00;0,00;-0,01;none
392,07;7,36;-8,80;8,66;0,00;0,00;0,00;none
392,10;7,36;-8,80;8,66;0,00;0,00;0,00;none
392,12;7,36;-8,80;8,66;0,00;0,00;0,00;none
392,15;7,36;-8,80;8,66;0,00;0,00;0,00;none
392,18;7,36;-8,80;8,66;0,00;0,00;0,00;none
392,21;7,36;-8,80;8,66;0,00;0,00;0,00;none
392,24;7,36;-8,80;8,66;0,00;0,00;0,00;none
392,26;7,36;-8,80;8,66;0,00;0,00;0,00;none
392,28;7,36;-8,80;8,66;0,00;0,00;0,00;none
392,29;7,36;-8,80;8,66;0,00;0,00;0,00;none
392,31;7,36;-8,80;8,66;0,00;0,00;0,00;none
392,32;7,36;-8,80;8,66;0,00;0,00;0,00;none
392,34;7,36;-8,80;8,66;0,00;0,00;0,00;none
392,35;7,36;-8,80;8,66;0,00;0,00;0,00;none
392,36;7,36;-8,80;8,66;0,00;0,00;0,00;none
392,37;7,36;-8,80;8,66;0,00;0,00;0,00;none
392,39;7,36;-8,80;8,66;0,00;0,00;0,00;none
392,40;7,36;-8,80;8,66;0,00;0,00;0,00;none
392,41;7,36;-8,80;8,66;0,00;0,00;0,00;none
392,43;7,37;-8,80;8,67;0,01;0,00;0,00;none
392,44;7,38;-8,80;8,67;0,01;0,00;0,00;none
392,45;7,41;-8,80;8,67;0,02;0,00;0,00;none
392,47;7,43;-8,80;8,68;0,03;0,00;0,01;none
392,48;7,46;-8,80;8,68;0,03;0,00;0,00;none
392,50;7,49;-8,80;8,69;0,03;0,00;0,00;none
392,51;7,51;-8,80;8,69;0,03;0,00;0,00;none
392,52;7,54;-8,80;8,70;0,03;0,00;0,00;none
392,54;7,57;-8,80;8,70;0,03;0,00;0,00;none
392,55;7,60;-8,80;8,71;0,03;0,00;0,00;none
392,57;7,63;-8,80;8,71;0,03;0,00;0,00;none
392,58;7,65;-8,80;8,72;0,03;0,00;0,00;none
392,59;7,68;-8,80;8,72;0,03;0,00;0,00;none
392,61;7,71;-8,80;8,72;0,03;0,00;0,00;none
392,62;7,74;-8,80;8,73;0,03;0,00;0,00;none
392,64;7,76;-8,80;8,73;0,03;0,00;0,00;none
392,65;7,79;-8,80;8,73;0,03;0,00;0,00;none
392,66;7,82;-8,80;8,74;0,03;0,00;0,00;none
392,68;7,85;-8,80;8,74;0,03;0,00;0,00;none
392,69;7,88;-8,80;8,74;0,03;0,00;0,00;none
392,71;7,91;-8,80;8,75;0,03;0,00;0,00;none
392,72;7,93;-8,80;8,75;0,03;0,00;0,00;none
392,73;7,96;-8,80;8,75;0,03;0,00;0,00;none
392,75;7,99;-8,80;8,76;0,03;0,00;0,00;none
392,76;8,02;-8,80;8,76;0,03;0,00;0,00;none
392,78;8,04;-8,80;8,76;0,03;0,00;0,00;none
392,79;8,07;-8,80;8,77;0,03;0,00;0,00;none
392,81;8,10;-8,80;8,77;0,03;0,00;0,00;none
392,82;8,13;-8,80;8,77;0,03;0,00;0,00;none
