Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
98,48;-12,51;-9,09;-7,63;0,00;0,00;0,00;none
98,48;-12,50;-9,09;-7,47;0,01;0,00;0,16;none
98,50;-12,50;-9,09;-7,39;0,00;0,00;0,08;none
98,51;-12,50;-9,09;-7,35;0,00;0,00;0,04;none
98,52;-12,50;-9,09;-7,33;0,00;0,00;0,03;none
98,54;-12,49;-9,09;-7,30;0,00;0,00;0,02;none
98,55;-12,49;-9,09;-7,28;0,00;0,00;0,03;none
98,56;-12,49;-9,09;-7,25;0,00;0,00;0,03;none
98,58;-12,50;-9,09;-7,22;0,00;0,00;0,03;none
98,59;-12,50;-9,09;-7,20;0,00;0,00;0,02;none
98,61;-12,50;-9,09;-7,17;0,00;0,00;0,03;none
98,62;-12,50;-9,09;-7,13;0,00;0,00;0,04;none
98,63;-12,51;-9,09;-7,12;0,00;0,00;0,01;none
98,65;-12,51;-9,09;-7,11;0,00;0,00;0,01;none
98,66;-12,51;-9,09;-7,10;0,00;0,00;0,01;none
98,68;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,69;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,70;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,71;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,73;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,74;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,75;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,77;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,78;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,80;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,81;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,82;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,84;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,85;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,87;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,88;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,89;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,91;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,92;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,93;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,95;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,96;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,98;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
98,99;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
99,00;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
99,02;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
99,03;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
99,05;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
99,06;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
99,07;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
99,09;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
99,10;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
99,12;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
99,13;-12,51;-9,09;-7,09;0,00;0,00;0,00;none
99,14;-12,50;-9,09;-7,08;0,01;0,00;0,01;none
99,16;-12,49;-9,09;-7,07;0,01;0,00;0,01;none
99,17;-12,49;-9,09;-7,04;0,01;0,00;0,03;none
99,19;-12,48;-9,09;-7,01;0,01;0,00;0,03;none
99,20;-12,47;-9,09;-6,98;0,01;0,00;0,03;none
99,21;-12,46;-9,09;-6,96;0,01;0,00;0,02;none
99,23;-12,46;-9,09;-6,93;0,01;0,00;0,03;none
99,24;-12,45;-9,09;-6,90;0,01;0,00;0,03;none
99,26;-12,45;-9,09;-6,88;0,00;0,00;0,03;none
99,27;-12,44;-9,09;-6,85;0,01;0,00;0,03;none
99,28;-12,44;-9,09;-6,82;0,00;0,00;0,03;none
99,30;-12,43;-9,09;-6,79;0,01;0,00;0,03;none
99,31;-12,43;-9,09;-6,76;0,01;0,00;0,03;none
99,32;-12,42;-9,09;-6,74;0,00;0,00;0,02;none
99,34;-12,42;-9,09;-6,71;0,00;0,00;0,02;none
99,35;-12,41;-9,09;-6,68;0,00;0,00;0,03;none
99,37;-12,41;-9,09;-6,66;0,00;0,00;0,03;none
