Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
0,00;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,02;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,13;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,16;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,18;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,21;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,24;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,27;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,30;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,33;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,36;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,38;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,42;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,44;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,47;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,49;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,52;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,55;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,58;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,61;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,63;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,66;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,69;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,72;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,74;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,77;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,80;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,83;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,86;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,89;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,91;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,94;3,21;-17,58;0,08;0,00;0,00;0,00;none
0,97;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,00;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,01;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,02;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,04;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,05;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,07;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,08;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,10;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,11;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,12;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,14;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,15;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,17;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,18;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,19;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,21;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,22;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,24;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,25;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,27;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,28;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,29;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,31;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,32;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,33;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,35;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,36;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,38;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,39;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,40;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,42;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,43;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,45;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,46;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,47;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,49;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,50;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,52;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,53;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,54;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,56;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,57;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,59;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,60;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,61;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,63;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,65;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,66;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,67;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,68;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,70;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,71;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,72;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,74;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,75;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,77;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,78;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,79;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,81;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,82;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,83;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,85;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,86;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,88;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,89;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,90;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,92;3,21;-17,58;0,08;0,00;0,00;0,00;none
1,93;3,20;-17,58;0,08;-0,01;0,00;0,00;none
1,95;3,18;-17,58;0,07;-0,02;0,00;-0,01;none
1,96;3,16;-17,58;0,07;-0,02;0,00;-0,01;none
1,97;3,13;-17,58;0,06;-0,03;0,00;-0,01;none
1,99;3,10;-17,58;0,05;-0,03;0,00;-0,01;none
2,00;3,08;-17,58;0,05;-0,03;0,00;0,00;none
2,02;3,05;-17,58;0,05;-0,03;0,00;0,00;none
2,03;3,02;-17,58;0,05;-0,03;0,00;0,00;none
2,04;2,99;-17,58;0,05;-0,02;0,00;0,00;none
2,06;2,96;-17,58;0,06;-0,03;0,00;0,00;none
2,07;2,94;-17,58;0,06;-0,02;0,00;0,00;none
2,09;2,89;-17,58;0,07;-0,05;0,00;0,01;none
2,10;2,86;-17,58;0,07;-0,03;0,00;0,00;none
2,11;2,83;-17,58;0,07;-0,03;0,00;0,00;none
2,13;2,81;-17,58;0,08;-0,03;0,00;0,00;none
2,14;2,78;-17,58;0,08;-0,03;0,00;0,00;none
2,15;2,75;-17,58;0,08;-0,03;0,00;0,00;none
2,17;2,72;-17,58;0,08;-0,03;0,00;0,00;none
2,18;2,69;-17,58;0,08;-0,03;0,00;0,00;none
2,20;2,67;-17,58;0,08;-0,02;0,00;0,00;none
