Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
92,36;3,14;-17,44;0,10;-0,07;0,00;0,02;none
92,36;3,07;-17,44;0,13;-0,07;0,00;0,02;none
92,38;3,03;-17,44;0,14;-0,04;0,00;0,01;none
92,41;2,98;-17,44;0,16;-0,05;0,00;0,02;none
92,43;2,92;-17,44;0,17;-0,05;0,00;0,02;none
92,46;2,87;-17,44;0,19;-0,05;0,00;0,02;none
92,49;2,82;-17,44;0,21;-0,05;0,00;0,02;none
92,52;2,77;-17,44;0,22;-0,05;0,00;0,02;none
92,54;2,74;-17,44;0,23;-0,03;0,00;0,01;none
92,57;2,74;-17,44;0,23;0,00;0,00;0,00;none
92,60;2,74;-17,44;0,23;0,00;0,00;0,00;none
92,63;2,74;-17,44;0,23;0,00;0,00;0,00;none
92,65;2,74;-17,44;0,23;0,00;0,00;0,00;none
92,68;2,74;-17,44;0,23;0,00;0,00;0,00;none
92,71;2,74;-17,44;0,23;0,00;0,00;0,00;none
92,74;2,74;-17,44;0,23;0,00;0,00;0,00;none
92,77;2,74;-17,44;0,23;0,00;0,00;0,00;none
92,79;2,74;-17,44;0,23;0,00;0,00;0,00;none
92,82;2,74;-17,44;0,23;0,00;0,00;0,00;none
92,85;2,74;-17,44;0,23;0,00;0,00;0,00;none
92,88;2,74;-17,44;0,23;0,00;0,00;0,00;none
92,91;2,74;-17,44;0,23;0,00;0,00;0,00;none
92,93;2,74;-17,44;0,23;0,00;0,00;0,00;none
92,96;2,72;-17,44;0,22;-0,02;0,00;-0,02;none
92,99;2,68;-17,44;0,17;-0,04;0,00;-0,04;none
93,02;2,65;-17,44;0,13;-0,04;0,00;-0,04;none
93,05;2,61;-17,44;0,09;-0,04;0,00;-0,04;none
93,07;2,58;-17,44;0,05;-0,03;0,00;-0,04;none
93,10;2,54;-17,44;0,00;-0,03;0,00;-0,05;none
93,13;2,51;-17,44;-0,05;-0,03;0,00;-0,05;none
93,16;2,49;-17,44;-0,09;-0,03;0,00;-0,05;none
93,19;2,46;-17,44;-0,14;-0,03;0,00;-0,05;none
93,21;2,44;-17,44;-0,19;-0,02;0,00;-0,05;none
93,24;2,41;-17,44;-0,25;-0,02;0,00;-0,05;none
93,27;2,39;-17,44;-0,30;-0,02;0,00;-0,06;none
93,30;2,38;-17,44;-0,35;-0,01;0,00;-0,05;none
93,33;2,36;-17,44;-0,41;-0,01;0,00;-0,06;none
93,35;2,36;-17,44;-0,46;-0,01;0,00;-0,05;none
93,38;2,36;-17,44;-0,52;0,00;0,00;-0,06;none
93,41;2,37;-17,44;-0,56;0,01;0,00;-0,05;none
