Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
552,17;7,83;-8,80;8,71;-0,02;0,00;0,00;none
552,17;7,81;-8,80;8,71;-0,02;0,00;0,00;none
552,19;7,79;-8,80;8,72;-0,01;0,00;0,00;none
552,20;7,78;-8,80;8,72;-0,01;0,00;0,00;none
552,21;7,77;-8,80;8,72;-0,01;0,00;0,00;none
552,23;7,76;-8,80;8,72;-0,01;0,00;0,00;none
552,24;7,75;-8,80;8,73;-0,01;0,00;0,00;none
552,26;7,73;-8,80;8,73;-0,02;0,00;0,00;none
552,27;7,71;-8,80;8,73;-0,02;0,00;0,00;none
552,28;7,70;-8,80;8,74;-0,02;0,00;0,00;none
552,30;7,67;-8,80;8,74;-0,02;0,00;0,00;none
552,31;7,65;-8,80;8,74;-0,02;0,00;0,00;none
552,33;7,61;-8,80;8,75;-0,04;0,00;0,01;none
552,34;7,60;-8,80;8,75;-0,02;0,00;0,00;none
552,35;7,57;-8,80;8,76;-0,02;0,00;0,00;none
552,37;7,54;-8,80;8,76;-0,03;0,00;0,00;none
552,38;7,52;-8,80;8,76;-0,03;0,00;0,00;none
552,39;7,49;-8,80;8,77;-0,03;0,00;0,00;none
552,41;7,46;-8,80;8,77;-0,03;0,00;0,00;none
552,42;7,43;-8,80;8,77;-0,03;0,00;0,00;none
552,44;7,41;-8,80;8,77;-0,02;0,00;0,00;none
552,45;7,39;-8,80;8,78;-0,02;0,00;0,00;none
552,46;7,38;-8,80;8,78;-0,01;0,00;0,00;none
552,48;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,49;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,50;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,52;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,53;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,55;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,56;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,57;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,59;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,60;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,62;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,63;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,64;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,66;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,67;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,69;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,70;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,71;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,73;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,74;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,75;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,77;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,78;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,80;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,81;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,83;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,84;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,85;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,87;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,88;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,89;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,91;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,92;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,94;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,95;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,96;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,98;7,38;-8,80;8,78;0,00;0,00;0,00;none
552,99;7,38;-8,80;8,78;0,00;0,00;0,00;none
553,01;7,38;-8,80;8,78;0,00;0,00;0,00;none
553,02;7,38;-8,80;8,78;0,00;0,00;0,00;none
553,03;7,38;-8,80;8,78;0,00;0,00;0,00;none
553,05;7,38;-8,80;8,78;0,00;0,00;0,00;none
553,07;7,38;-8,80;8,78;0,00;0,00;0,00;none
553,08;7,38;-8,80;8,78;0,00;0,00;0,00;none
553,09;7,38;-8,80;8,78;0,00;0,00;0,00;none
553,11;7,38;-8,80;8,78;0,00;0,00;0,00;none
553,12;7,38;-8,80;8,78;0,00;0,00;0,00;none
553,13;7,37;-8,80;8,78;0,00;0,00;0,00;none
553,15;7,36;-8,80;8,78;-0,01;0,00;0,00;none
553,16;7,36;-8,80;8,79;0,00;0,00;0,01;none
553,17;7,36;-8,80;8,79;0,00;0,00;0,01;none
553,19;7,36;-8,80;8,80;0,00;0,00;0,01;none
553,20;7,36;-8,80;8,80;0,00;0,00;0,01;none
553,22;7,36;-8,80;8,81;0,00;0,00;0,01;none
553,23;7,36;-8,80;8,81;0,00;0,00;0,00;none
553,24;7,36;-8,80;8,82;0,00;0,00;0,00;none
553,26;7,36;-8,80;8,82;0,00;0,00;0,00;none
553,27;7,36;-8,80;8,83;0,00;0,00;0,00;none
553,28;7,36;-8,80;8,83;0,00;0,00;0,00;none
553,30;7,36;-8,80;8,83;0,00;0,00;0,00;none
553,31;7,36;-8,80;8,84;0,00;0,00;0,00;none
553,33;7,36;-8,80;8,84;0,00;0,00;0,00;none
553,34;7,36;-8,80;8,84;0,00;0,00;0,00;none
553,35;7,36;-8,80;8,85;0,00;0,00;0,00;none
553,37;7,36;-8,80;8,85;0,00;0,00;0,00;none
553,38;7,36;-8,80;8,85;0,00;0,00;0,00;none
553,40;7,36;-8,80;8,86;0,00;0,00;0,00;none
553,41;7,36;-8,80;8,86;0,00;0,00;0,00;none
553,42;7,36;-8,80;8,86;0,00;0,00;0,00;none
553,44;7,36;-8,80;8,87;0,00;0,00;0,00;none
553,45;7,36;-8,80;8,87;0,00;0,00;0,00;none
553,47;7,36;-8,80;8,87;0,00;0,00;0,00;none
553,48;7,36;-8,80;8,87;0,00;0,00;0,00;none
553,49;7,36;-8,80;8,88;0,00;0,00;0,00;none
553,51;7,36;-8,80;8,88;0,00;0,00;0,00;none
553,52;7,36;-8,80;8,88;0,00;0,00;0,00;none
553,54;7,36;-8,80;8,88;0,00;0,00;0,00;none
553,55;7,36;-8,80;8,89;0,00;0,00;0,00;none
553,56;7,36;-8,80;8,89;0,00;0,00;0,00;none
553,58;7,36;-8,80;8,89;0,00;0,00;0,00;none
553,59;7,36;-8,80;8,89;0,00;0,00;0,00;none
553,61;7,36;-8,80;8,90;0,00;0,00;0,00;none
553,62;7,36;-8,80;8,90;0,00;0,00;0,00;none
553,63;7,36;-8,80;8,90;0,00;0,00;0,00;none
553,65;7,36;-8,80;8,90;0,00;0,00;0,00;none
553,66;7,36;-8,80;8,91;0,00;0,00;0,00;none
553,68;7,36;-8,80;8,91;0,00;0,00;0,00;none
553,69;7,36;-8,80;8,91;0,00;0,00;0,00;none
553,70;7,36;-8,80;8,91;0,00;0,00;0,00;none
553,72;7,36;-8,80;8,91;0,00;0,00;0,00;none
553,73;7,36;-8,80;8,92;0,00;0,00;0,00;none
553,74;7,36;-8,80;8,92;0,00;0,00;0,00;none
553,76;7,36;-8,80;8,92;0,00;0,00;0,00;none
553,77;7,36;-8,80;8,92;0,00;0,00;0,00;none
553,79;7,36;-8,80;8,92;0,00;0,00;0,00;none
553,80;7,36;-8,80;8,93;0,00;0,00;0,00;none
553,81;7,36;-8,80;8,93;0,00;0,00;0,00;none
553,83;7,36;-8,80;8,93;0,00;0,00;0,00;none
553,84;7,36;-8,80;8,93;0,00;0,00;0,00;none
553,86;7,36;-8,80;8,93;0,00;0,00;0,00;none
553,87;7,36;-8,80;8,93;0,00;0,00;0,00;none
553,88;7,36;-8,80;8,93;0,00;0,00;0,00;none
553,90;7,36;-8,80;8,93;0,00;0,00;0,00;none
553,91;7,36;-8,80;8,93;0,00;0,00;0,00;none
553,93;7,36;-8,80;8,93;0,00;0,00;0,00;none
553,94;7,36;-8,80;8,92;0,00;0,00;0,00;none
553,95;7,36;-8,80;8,92;0,00;0,00;0,00;none
553,97;7,36;-8,80;8,92;0,00;0,00;0,00;none
553,98;7,36;-8,80;8,92;0,00;0,00;0,00;none
554,00;7,36;-8,80;8,92;0,00;0,00;0,00;none
554,01;7,36;-8,80;8,92;0,00;0,00;0,00;none
554,02;7,36;-8,80;8,92;0,00;0,00;0,00;none
554,04;7,36;-8,80;8,92;0,00;0,00;0,00;none
554,05;7,36;-8,80;8,91;0,00;0,00;0,00;none
554,06;7,36;-8,80;8,91;0,00;0,00;0,00;none
554,08;7,36;-8,80;8,91;0,00;0,00;0,00;none
554,09;7,36;-8,80;8,92;0,00;0,00;0,00;none
554,11;7,36;-8,80;8,92;0,00;0,00;0,00;none
554,12;7,36;-8,80;8,92;0,00;0,00;0,00;none
554,13;7,36;-8,80;8,92;0,00;0,00;0,00;none
554,15;7,36;-8,80;8,92;0,00;0,00;0,00;none
554,16;7,36;-8,80;8,92;0,00;0,00;0,00;none
554,18;7,36;-8,80;8,92;0,00;0,00;0,00;none
554,19;7,36;-8,80;8,92;0,00;0,00;0,00;none
554,20;7,36;-8,80;8,92;0,00;0,00;0,00;none
554,22;7,36;-8,80;8,92;0,00;0,00;0,00;none
554,23;7,36;-8,80;8,92;0,00;0,00;0,00;none
554,25;7,36;-8,80;8,92;0,00;0,00;0,00;none
554,26;7,36;-8,80;8,92;0,00;0,00;0,00;none
554,27;7,36;-8,80;8,92;0,00;0,00;0,00;none
554,29;7,37;-8,80;8,91;0,01;0,00;0,00;none
554,30;7,38;-8,80;8,91;0,01;0,00;0,00;none
554,32;7,40;-8,80;8,91;0,02;0,00;0,00;none
554,33;7,42;-8,80;8,90;0,02;0,00;-0,01;none
554,35;7,44;-8,80;8,89;0,03;0,00;-0,01;none
554,36;7,47;-8,80;8,88;0,02;0,00;-0,01;none
554,37;7,49;-8,80;8,87;0,03;0,00;-0,01;none
554,39;7,52;-8,80;8,86;0,03;0,00;-0,01;none
554,40;7,54;-8,80;8,85;0,03;0,00;-0,01;none
554,41;7,57;-8,80;8,84;0,03;0,00;-0,01;none
554,43;7,60;-8,80;8,83;0,03;0,00;-0,01;none
554,44;7,62;-8,80;8,82;0,03;0,00;-0,01;none
554,46;7,65;-8,80;8,81;0,03;0,00;-0,01;none
554,47;7,68;-8,80;8,80;0,03;0,00;-0,01;none
554,48;7,70;-8,80;8,80;0,03;0,00;-0,01;none
554,50;7,73;-8,80;8,79;0,03;0,00;-0,01;none
554,51;7,76;-8,80;8,78;0,03;0,00;-0,01;none
554,53;7,78;-8,80;8,77;0,03;0,00;-0,01;none
554,54;7,81;-8,80;8,76;0,03;0,00;-0,01;none
554,55;7,84;-8,80;8,75;0,03;0,00;-0,01;none
554,57;7,86;-8,80;8,74;0,03;0,00;-0,01;none
554,58;7,89;-8,80;8,73;0,03;0,00;-0,01;none
554,60;7,92;-8,80;8,72;0,03;0,00;-0,01;none
554,61;7,94;-8,80;8,72;0,03;0,00;-0,01;none
554,62;7,97;-8,80;8,71;0,03;0,00;-0,01;none
