Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
75,93;-6,40;10,54;-10,61;0,00;0,00;0,00;none
75,93;-6,40;10,54;-10,61;0,00;0,00;0,00;none
75,95;-6,40;10,54;-10,57;0,01;0,00;0,03;none
75,96;-6,39;10,54;-10,55;0,00;0,00;0,02;none
75,99;-6,38;10,54;-10,50;0,01;0,00;0,06;none
76,00;-6,37;10,54;-10,46;0,01;0,00;0,04;none
76,02;-6,37;10,54;-10,44;0,01;0,00;0,03;none
76,03;-6,36;10,54;-10,41;0,00;0,00;0,02;none
76,04;-6,36;10,54;-10,38;0,01;0,00;0,03;none
76,06;-6,35;10,54;-10,35;0,01;0,00;0,03;none
76,07;-6,35;10,54;-10,33;0,00;0,00;0,03;none
76,09;-6,34;10,54;-10,30;0,01;0,00;0,03;none
76,10;-6,34;10,54;-10,27;0,01;0,00;0,03;none
76,11;-6,33;10,54;-10,25;0,00;0,00;0,02;none
76,13;-6,33;10,54;-10,22;0,01;0,00;0,03;none
76,14;-6,32;10,54;-10,19;0,01;0,00;0,03;none
76,16;-6,32;10,54;-10,16;0,00;0,00;0,03;none
76,17;-6,31;10,54;-10,13;0,00;0,00;0,03;none
76,18;-6,31;10,54;-10,11;0,01;0,00;0,03;none
76,20;-6,30;10,54;-10,09;0,00;0,00;0,02;none
76,21;-6,30;10,54;-10,08;0,00;0,00;0,01;none
76,23;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,24;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,25;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,27;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,28;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,30;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,31;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,32;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,34;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,35;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,36;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,38;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,39;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,41;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,42;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,43;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,45;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,46;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,48;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,49;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,50;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,52;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,53;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,55;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,56;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,57;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,59;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,60;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,62;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,63;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,64;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,66;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,67;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,69;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,70;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,71;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,73;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,74;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,76;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,77;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,78;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,80;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,81;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,82;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,84;-6,30;10,54;-10,08;0,00;0,00;0,00;none
76,85;-6,30;10,54;-10,07;0,00;0,00;0,01;none
76,87;-6,30;10,54;-10,06;0,00;0,00;0,01;none
76,88;-6,30;10,54;-10,05;0,00;0,00;0,01;none
76,89;-6,29;10,54;-10,03;0,00;0,00;0,01;none
76,91;-6,29;10,54;-10,02;0,00;0,00;0,02;none
76,92;-6,29;10,54;-10,00;0,00;0,00;0,02;none
76,94;-6,29;10,54;-9,98;0,00;0,00;0,02;none
76,95;-6,28;10,54;-9,96;0,00;0,00;0,02;none
76,96;-6,28;10,54;-9,93;0,00;0,00;0,03;none
76,98;-6,27;10,54;-9,90;0,00;0,00;0,03;none
76,99;-6,27;10,54;-9,88;0,00;0,00;0,03;none
77,01;-6,27;10,54;-9,85;0,00;0,00;0,03;none
77,02;-6,26;10,54;-9,82;0,00;0,00;0,03;none
77,04;-6,26;10,54;-9,79;0,00;0,00;0,03;none
77,05;-6,25;10,54;-9,77;0,00;0,00;0,02;none
77,06;-6,25;10,54;-9,74;0,00;0,00;0,03;none
77,08;-6,24;10,54;-9,71;0,00;0,00;0,03;none
77,09;-6,24;10,54;-9,68;0,01;0,00;0,03;none
77,10;-6,23;10,54;-9,66;0,00;0,00;0,03;none
77,12;-6,23;10,54;-9,63;0,01;0,00;0,03;none
77,13;-6,22;10,54;-9,60;0,01;0,00;0,03;none
77,15;-6,22;10,54;-9,58;0,01;0,00;0,03;none
77,16;-6,21;10,54;-9,55;0,01;0,00;0,03;none
77,17;-6,21;10,54;-9,52;0,01;0,00;0,03;none
77,19;-6,20;10,54;-9,50;0,00;0,00;0,02;none
77,20;-6,20;10,54;-9,48;0,00;0,00;0,02;none
77,21;-6,19;10,54;-9,46;0,00;0,00;0,02;none
77,23;-6,19;10,54;-9,45;0,00;0,00;0,01;none
77,24;-6,19;10,54;-9,44;0,00;0,00;0,01;none
77,26;-6,19;10,54;-9,43;0,00;0,00;0,01;none
77,27;-6,19;10,54;-9,43;0,00;0,00;0,00;none
77,28;-6,19;10,54;-9,43;0,00;0,00;0,00;none
77,30;-6,19;10,54;-9,43;0,00;0,00;0,00;none
77,31;-6,19;10,54;-9,43;0,00;0,00;0,00;none
77,33;-6,19;10,54;-9,43;0,00;0,00;0,00;none
77,34;-6,19;10,54;-9,43;0,00;0,00;0,00;none
77,35;-6,19;10,54;-9,43;0,00;0,00;0,00;none
77,37;-6,19;10,54;-9,43;0,00;0,00;0,00;none
77,38;-6,19;10,54;-9,43;0,00;0,00;0,00;none
77,40;-6,19;10,54;-9,43;0,00;0,00;0,00;none
77,41;-6,19;10,54;-9,43;0,00;0,00;0,00;none
77,42;-6,19;10,54;-9,43;0,00;0,00;0,00;none
77,44;-6,19;10,54;-9,43;0,00;0,00;0,00;none
77,45;-6,19;10,54;-9,43;0,00;0,00;0,00;none
77,47;-6,19;10,54;-9,43;0,00;0,00;0,00;none
77,48;-6,19;10,54;-9,43;0,00;0,00;0,00;none
77,49;-6,19;10,54;-9,43;0,00;0,00;0,00;none
77,51;-6,19;10,54;-9,43;0,00;0,00;0,00;none
