Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
99,54;3,15;-17,44;0,09;-0,06;0,00;0,01;none
99,54;3,11;-17,44;0,08;-0,04;0,00;0,00;none
99,56;3,10;-17,44;0,08;-0,01;0,00;0,00;none
99,58;3,10;-17,44;0,08;0,00;0,00;0,00;none
99,62;3,10;-17,44;0,08;0,00;0,00;0,00;none
99,63;3,10;-17,44;0,08;0,00;0,00;0,00;none
99,66;3,10;-17,44;0,08;0,00;0,00;0,00;none
99,69;3,10;-17,44;0,08;0,00;0,00;0,00;none
99,72;3,10;-17,44;0,08;0,00;0,00;0,00;none
99,75;3,10;-17,44;0,08;0,00;0,00;0,00;none
99,78;3,10;-17,44;0,08;0,00;0,00;0,00;none
99,81;3,10;-17,44;0,08;0,00;0,00;0,00;none
99,83;3,10;-17,44;0,08;0,00;0,00;0,00;none
99,86;3,10;-17,44;0,08;0,00;0,00;0,00;none
99,89;3,10;-17,44;0,08;0,00;0,00;0,00;none
99,92;3,10;-17,44;0,08;0,00;0,00;0,00;none
99,95;3,10;-17,44;0,08;0,00;0,00;0,00;none
99,97;3,10;-17,44;0,08;0,00;0,00;0,00;none
100,00;3,10;-17,44;0,08;0,00;0,00;0,00;none
100,03;3,10;-17,44;0,08;0,00;0,00;0,00;none
100,06;3,10;-17,44;0,08;0,00;0,00;0,00;none
100,09;3,10;-17,44;0,08;0,00;0,00;0,00;none
100,11;3,08;-17,44;0,07;-0,03;0,00;-0,01;none
100,14;3,03;-17,44;0,05;-0,05;0,00;-0,02;none
100,17;2,98;-17,44;0,03;-0,05;0,00;-0,03;none
100,20;2,93;-17,44;0,00;-0,05;0,00;-0,03;none
100,23;2,88;-17,44;-0,03;-0,05;0,00;-0,03;none
100,25;2,83;-17,44;-0,05;-0,05;0,00;-0,03;none
100,28;2,78;-17,44;-0,08;-0,05;0,00;-0,02;none
100,31;2,73;-17,44;-0,10;-0,05;0,00;-0,02;none
100,34;2,68;-17,44;-0,12;-0,05;0,00;-0,02;none
100,37;2,63;-17,44;-0,14;-0,05;0,00;-0,02;none
100,39;2,57;-17,44;-0,15;-0,05;0,00;-0,02;none
100,42;2,52;-17,44;-0,17;-0,05;0,00;-0,01;none
100,45;2,47;-17,44;-0,18;-0,05;0,00;-0,01;none
100,48;2,41;-17,44;-0,20;-0,06;0,00;-0,01;none
100,51;2,36;-17,44;-0,21;-0,05;0,00;-0,01;none
100,53;2,30;-17,44;-0,22;-0,05;0,00;-0,01;none
100,55;2,27;-17,44;-0,23;-0,03;0,00;-0,01;none
100,56;2,25;-17,44;-0,23;-0,03;0,00;-0,01;none
100,57;2,22;-17,44;-0,24;-0,03;0,00;-0,01;none
100,59;2,20;-17,44;-0,25;-0,02;0,00;-0,01;none
100,60;2,17;-17,44;-0,25;-0,03;0,00;-0,01;none
100,61;2,15;-17,44;-0,26;-0,03;0,00;-0,01;none
100,63;2,11;-17,44;-0,27;-0,04;0,00;-0,01;none
100,64;2,09;-17,44;-0,27;-0,02;0,00;0,00;none
100,66;2,06;-17,44;-0,28;-0,03;0,00;-0,01;none
100,67;2,04;-17,44;-0,29;-0,03;0,00;-0,01;none
100,68;2,01;-17,44;-0,29;-0,03;0,00;-0,01;none
100,70;1,99;-17,44;-0,30;-0,03;0,00;-0,01;none
100,71;1,96;-17,44;-0,31;-0,03;0,00;-0,01;none
100,72;1,94;-17,44;-0,32;-0,03;0,00;-0,01;none
100,74;1,91;-17,44;-0,33;-0,03;0,00;-0,01;none
100,75;1,89;-17,44;-0,34;-0,03;0,00;-0,01;none
100,76;1,86;-17,44;-0,35;-0,02;0,00;-0,01;none
100,78;1,84;-17,44;-0,37;-0,02;0,00;-0,02;none
100,79;1,82;-17,44;-0,39;-0,02;0,00;-0,02;none
100,81;1,81;-17,44;-0,41;-0,02;0,00;-0,02;none
100,82;1,79;-17,44;-0,44;-0,01;0,00;-0,03;none
100,83;1,78;-17,44;-0,46;-0,01;0,00;-0,02;none
100,85;1,77;-17,44;-0,49;-0,01;0,00;-0,03;none
100,86;1,76;-17,44;-0,51;-0,01;0,00;-0,03;none
100,87;1,75;-17,44;-0,54;-0,01;0,00;-0,03;none
100,89;1,74;-17,44;-0,57;-0,01;0,00;-0,03;none
100,90;1,74;-17,44;-0,59;-0,01;0,00;-0,02;none
100,92;1,73;-17,44;-0,60;0,00;0,00;-0,02;none
100,93;1,73;-17,44;-0,61;0,00;0,00;0,00;none
100,94;1,73;-17,44;-0,61;0,00;0,00;0,00;none
100,96;1,73;-17,44;-0,61;0,00;0,00;0,00;none
100,97;1,73;-17,44;-0,61;0,00;0,00;0,00;none
100,99;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,00;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,01;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,03;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,04;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,06;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,07;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,08;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,10;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,11;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,13;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,14;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,15;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,17;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,18;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,20;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,21;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,22;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,24;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,25;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,26;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,28;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,29;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,31;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,32;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,34;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,35;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,36;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,38;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,39;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,41;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,42;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,43;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,45;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,46;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,47;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,49;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,50;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,52;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,53;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,54;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,56;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,57;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,59;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,60;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,61;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,63;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,64;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,66;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,67;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,68;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,70;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,71;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,73;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,74;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,75;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,77;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,78;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,80;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,81;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,82;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,84;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,85;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,87;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,88;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,89;1,73;-17,44;-0,61;0,00;0,00;0,00;none
101,91;1,73;-17,44;-0,61;0,00;0,00;0,00;none
