Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
136,56;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,56;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,58;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,59;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,60;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,62;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,63;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,65;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,66;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,68;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,69;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,70;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,72;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,73;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,74;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,76;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,77;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,78;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,80;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,81;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,83;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,84;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,85;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,87;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,88;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,90;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,91;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,92;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,94;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,95;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,97;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,98;2,01;-0,53;-6,41;0,00;0,00;0,00;none
136,99;2,01;-0,53;-6,41;0,00;0,00;0,00;none
137,01;2,01;-0,53;-6,41;0,00;0,00;0,00;none
137,02;2,01;-0,53;-6,41;0,00;0,00;0,00;none
137,04;2,01;-0,53;-6,41;0,00;0,00;0,00;none
137,05;2,01;-0,53;-6,41;0,00;0,00;0,00;none
137,06;2,01;-0,53;-6,41;0,00;0,00;0,00;none
137,08;2,01;-0,53;-6,41;0,00;0,00;0,00;none
137,09;2,01;-0,53;-6,41;0,00;0,00;0,00;none
137,11;2,01;-0,53;-6,41;0,00;0,00;0,00;none
137,12;2,01;-0,53;-6,41;0,00;0,00;0,00;none
137,13;2,01;-0,53;-6,41;0,00;0,00;0,00;none
137,15;2,02;-0,53;-6,41;0,01;0,00;0,00;none
137,16;2,04;-0,53;-6,43;0,01;0,00;-0,01;none
137,18;2,06;-0,53;-6,44;0,02;0,00;-0,02;none
137,19;2,08;-0,53;-6,46;0,02;0,00;-0,02;none
137,21;2,10;-0,53;-6,49;0,02;0,00;-0,03;none
137,22;2,11;-0,53;-6,51;0,01;0,00;-0,02;none
137,23;2,12;-0,53;-6,53;0,01;0,00;-0,02;none
137,25;2,13;-0,53;-6,56;0,01;0,00;-0,03;none
137,26;2,15;-0,53;-6,59;0,01;0,00;-0,03;none
137,27;2,16;-0,53;-6,60;0,01;0,00;-0,01;none
137,29;2,17;-0,53;-6,60;0,01;0,00;0,00;none
137,30;2,18;-0,53;-6,60;0,01;0,00;0,00;none
137,32;2,19;-0,53;-6,60;0,01;0,00;0,00;none
137,33;2,20;-0,53;-6,60;0,01;0,00;0,00;none
137,34;2,20;-0,53;-6,60;0,01;0,00;0,00;none
137,36;2,21;-0,53;-6,60;0,01;0,00;0,00;none
137,37;2,21;-0,53;-6,60;0,00;0,00;0,00;none
137,39;2,21;-0,53;-6,60;0,00;0,00;0,00;none
137,40;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,41;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,43;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,44;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,45;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,47;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,48;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,50;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,51;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,53;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,54;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,55;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,57;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,58;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,60;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,61;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,62;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,64;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,65;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,67;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,68;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,69;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,71;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,72;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,73;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,75;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,76;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,78;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,79;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,81;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,82;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,83;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,85;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,86;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,87;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,89;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,90;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,92;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,93;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,94;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,96;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,97;2,22;-0,53;-6,60;0,00;0,00;0,00;none
137,99;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,00;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,01;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,03;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,04;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,05;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,07;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,08;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,10;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,11;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,12;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,14;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,15;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,17;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,18;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,19;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,21;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,22;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,24;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,25;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,26;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,28;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,29;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,31;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,32;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,33;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,35;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,36;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,38;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,39;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,40;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,42;2,22;-0,53;-6,60;0,00;0,00;0,00;none
138,43;2,23;-0,53;-6,60;0,01;0,00;0,00;none
138,45;2,25;-0,53;-6,60;0,02;0,00;0,00;none
138,46;2,28;-0,53;-6,60;0,03;0,00;0,00;none
138,47;2,33;-0,53;-6,60;0,05;0,00;0,00;none
138,49;2,38;-0,53;-6,60;0,05;0,00;0,00;none
138,50;2,42;-0,53;-6,61;0,05;0,00;0,00;none
138,52;2,47;-0,53;-6,61;0,05;0,00;0,00;none
138,53;2,52;-0,53;-6,61;0,05;0,00;0,00;none
138,54;2,57;-0,53;-6,62;0,05;0,00;0,00;none
138,56;2,62;-0,53;-6,62;0,05;0,00;0,00;none
138,57;2,67;-0,53;-6,61;0,05;0,00;0,00;none
138,59;2,72;-0,53;-6,60;0,05;0,00;0,01;none
138,60;2,77;-0,53;-6,59;0,05;0,00;0,01;none
138,61;2,81;-0,53;-6,58;0,05;0,00;0,01;none
138,63;2,86;-0,53;-6,57;0,05;0,00;0,01;none
138,64;2,91;-0,53;-6,56;0,05;0,00;0,01;none
138,65;2,95;-0,53;-6,55;0,05;0,00;0,01;none
138,67;3,00;-0,53;-6,53;0,05;0,00;0,01;none
138,68;3,05;-0,53;-6,52;0,05;0,00;0,02;none
138,70;3,10;-0,53;-6,50;0,05;0,00;0,02;none
138,71;3,15;-0,53;-6,48;0,05;0,00;0,02;none
138,72;3,19;-0,53;-6,46;0,04;0,00;0,02;none
138,74;3,23;-0,53;-6,44;0,04;0,00;0,02;none
138,75;3,28;-0,53;-6,42;0,04;0,00;0,03;none
138,77;3,32;-0,53;-6,39;0,04;0,00;0,03;none
138,78;3,35;-0,53;-6,36;0,04;0,00;0,03;none
138,79;3,39;-0,53;-6,32;0,03;0,00;0,04;none
138,81;3,42;-0,53;-6,28;0,03;0,00;0,04;none
138,82;3,44;-0,53;-6,24;0,02;0,00;0,04;none
138,84;3,46;-0,53;-6,19;0,02;0,00;0,05;none
138,85;3,47;-0,53;-6,14;0,01;0,00;0,05;none
138,87;3,48;-0,53;-6,09;0,01;0,00;0,05;none
138,88;3,48;-0,53;-6,04;0,00;0,00;0,05;none
138,89;3,48;-0,53;-6,00;0,00;0,00;0,05;none
138,91;3,48;-0,53;-5,95;0,00;0,00;0,05;none
138,92;3,48;-0,53;-5,90;0,00;0,00;0,05;none
138,93;3,47;-0,53;-5,85;-0,01;0,00;0,05;none
138,95;3,46;-0,53;-5,80;-0,01;0,00;0,05;none
138,96;3,45;-0,53;-5,75;-0,01;0,00;0,05;none
138,98;3,44;-0,53;-5,70;-0,01;0,00;0,05;none
138,99;3,43;-0,53;-5,65;-0,01;0,00;0,05;none
139,00;3,42;-0,53;-5,61;-0,01;0,00;0,04;none
139,02;3,40;-0,53;-5,56;-0,02;0,00;0,05;none
139,03;3,38;-0,53;-5,51;-0,02;0,00;0,05;none
139,04;3,37;-0,53;-5,47;-0,02;0,00;0,04;none
139,06;3,35;-0,53;-5,43;-0,02;0,00;0,05;none
139,07;3,33;-0,53;-5,38;-0,02;0,00;0,04;none
139,09;3,31;-0,53;-5,34;-0,02;0,00;0,04;none
139,10;3,28;-0,53;-5,29;-0,02;0,00;0,04;none
139,11;3,26;-0,53;-5,25;-0,02;0,00;0,04;none
139,13;3,24;-0,53;-5,21;-0,02;0,00;0,04;none
139,14;3,21;-0,53;-5,17;-0,03;0,00;0,04;none
139,16;3,19;-0,53;-5,12;-0,02;0,00;0,04;none
139,17;3,16;-0,53;-5,08;-0,03;0,00;0,04;none
139,18;3,14;-0,53;-5,04;-0,02;0,00;0,04;none
139,20;3,11;-0,53;-5,00;-0,02;0,00;0,04;none
139,21;3,09;-0,53;-4,95;-0,03;0,00;0,04;none
139,23;3,06;-0,53;-4,91;-0,02;0,00;0,04;none
139,24;3,04;-0,53;-4,87;-0,03;0,00;0,04;none
139,25;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,27;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,28;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,29;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,31;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,32;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,34;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,35;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,36;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,38;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,39;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,41;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,42;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,43;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,45;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,46;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,48;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,49;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,50;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,52;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,53;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,54;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,56;3,04;-0,53;-4,87;0,00;0,00;0,00;none
139,57;3,05;-0,53;-4,86;0,01;0,00;0,01;none
139,59;3,06;-0,53;-4,84;0,02;0,00;0,02;none
139,60;3,08;-0,53;-4,82;0,02;0,00;0,02;none
139,61;3,10;-0,53;-4,80;0,02;0,00;0,02;none
139,63;3,12;-0,53;-4,77;0,02;0,00;0,02;none
139,64;3,13;-0,53;-4,75;0,02;0,00;0,02;none
139,66;3,15;-0,53;-4,73;0,02;0,00;0,02;none
139,67;3,17;-0,53;-4,71;0,02;0,00;0,02;none
139,68;3,19;-0,53;-4,69;0,02;0,00;0,02;none
139,70;3,20;-0,53;-4,67;0,02;0,00;0,02;none
